date,Chicago,Los Angeles,New York
2008-03-12,0.4020829999999999,0.5217845000000001,0.4249109999999999
2008-03-13,0.48125,0.254212,0.4138888333333327
2008-03-14,0.6395835000000001,0.13378625,0.5446338333333335
2008-03-15,0.30625,0.15638575,0.4729166666666665
2008-03-16,0.25625,0.1053895,0.4293478333333334
2008-03-17,0.4145835,0.1427535,0.3699111666666665
2008-03-18,0.6916665000000001,0.37649475,0.3660976666666667
2008-03-19,0.4895835000000001,0.19221025,0.5166666666666674
2008-03-20,0.4804349999999999,0.187681,0.3965276666666665
2008-03-21,0.2458335,0.4941575,0.3111111666666667
2008-03-22,0.2999999999999999,0.53279,0.3020833333333345
2008-03-25,0.385417,0.26596275,0.3988096666666665
2008-03-26,0.54375,0.2149005,0.4500000000000001
2008-03-27,0.45625,0.18401275,0.6701389999999997
2008-03-31,0.6104164999999998,0.21480975,0.5155303333333341
2008-04-03,0.5583335,0.1127265,0.4889221666666671
2008-04-06,0.3625,0.10543475,0.3034723333333336
2008-04-09,0.4104165000000001,0.027627,0.4593875000000005
2008-04-12,0.3937499999999999,0.274638,0.5236110000000002
2008-04-15,0.5187499999999999,0.031884,0.3729166666666675
2008-04-18,0.4505435,0.3844202499999999,0.6170038333333342
2008-04-19,0.4416665000000001,0.11707425,0.4881943333333334
2008-04-20,0.4833334999999999,0.16263575,0.3680555000000001
2008-04-21,0.5229169999999999,0.2074727499999999,0.4172103333333332
2008-04-22,0.5249999999999999,0.25951075,0.438889
2008-04-23,0.4458335,0.16059775,0.6062499999999997
2008-04-24,0.4541669999999999,0.22472825,0.4145371666666641
2008-04-25,0.505682,0.422328,0.4078704999999998
2008-04-26,0.3833335,0.3608695,0.3736111666666667
2008-04-27,0.40625,0.295471,0.4145833333333334
2008-04-28,0.4958330000000001,0.37196575,0.5188405000000001
2008-04-30,0.4375,0.117029,0.4002778333333333
2008-05-01,0.51875,0.1990037499999999,0.4555555
2008-05-02,0.3976449999999999,0.34044375,0.4243054999999998
2008-05-03,0.322917,0.23596025,0.375694500000001
2008-05-04,0.3145829999999999,0.13392225,0.4256943333333333
2008-05-05,0.5187500000000002,0.1340125,0.4083333333333333
2008-05-06,0.5541665000000003,0.14030775,0.6119564999999986
2008-05-07,0.4145835,0.113904,0.5215276666666663
2008-05-08,0.3270835,0.1297555,0.496528
2008-05-09,0.4507574999999999,0.150906,0.3774305000000002
2008-05-10,0.8916664999999999,0.1383605,0.4041668333333332
2008-05-11,0.3499999999999999,0.1595559999999999,0.3541666666666667
2008-05-12,0.4395834999999998,0.14347825,0.3248791666666656
2008-05-13,0.4416665000000001,0.174044,0.3444444999999999
2008-05-14,0.4354165,0.2615945,0.4680555
2008-05-15,0.4083335,0.25298925,0.5073081666666652
2008-05-16,0.5515154999999999,0.265308,0.5145833333333335
2008-05-17,0.3583334999999999,0.2717845,0.4347221666666667
2008-05-18,0.3666665000000002,0.23614125,0.445894
2008-05-19,0.4479164999999999,0.18482775,0.3873489999999998
2008-05-20,0.3791665000000001,0.0861865,0.5652776666666669
2008-05-21,0.4999999999999999,0.09565225,0.557638833333334
2008-05-22,0.422917,0.1149004999999999,0.4402778333333332
2008-05-23,0.3668559999999999,0.102174,0.3975376666666667
2008-05-25,0.425,0.148913,0.415278
2008-05-26,0.4270835,0.15638575,0.4777776666666667
2008-05-27,0.3812500000000001,0.18500925,0.573913000000001
2008-05-28,0.452083,0.1701995,0.3770833333333334
2008-05-29,0.6390155000000001,0.18808875,0.4490031666666667
2008-05-30,0.5666669999999995,0.1169385,0.5368056666666647
2008-05-31,0.3354165,0.11485525,0.540277833333333
2008-06-01,0.310417,0.27794375,0.4447091666666664
2008-06-02,0.5250000000000002,0.3254982499999999,0.3736111666666674
2008-06-03,0.7083330000000001,0.32971025,0.5486111666666665
2008-06-04,1.0020835,0.3081265,0.5263888333333333
2008-06-05,0.4270834999999999,0.348199,0.460416499999999
2008-06-06,0.3651515,0.3573489999999999,0.4385781666666667
2008-06-07,0.3708334999999998,0.289221,0.6180555000000002
2008-06-08,0.4104165,0.23197475,0.4354166666666665
2008-06-09,0.4583335,0.3627265,0.3638888333333333
2008-06-10,0.4479165000000001,0.28438025,0.3656703333333331
2008-06-11,0.454167,0.26603275,0.2284723333333328
2008-06-12,0.4020829999999999,0.264015,0.3193055000000001
2008-06-13,0.3892045000000001,0.2883605,0.4833333333333332
2008-06-14,0.2937500000000001,0.3149005,0.6319443333333333
2008-06-15,0.3145834999999999,0.3722825,0.5410024999999998
2008-06-16,0.34375,0.3764945,0.4652648333333333
2008-06-17,0.2979165000000001,0.348986,0.4232955000000009
2008-06-18,0.3624999999999999,0.387053,0.3913194999999998
2008-06-19,0.4895829999999999,0.4882244999999999,0.3784721666666664
2008-06-20,0.5739130000000005,0.49904875,0.4359456666666674
2008-06-21,0.391667,0.418886,0.5013889999999998
2008-06-22,0.4708329999999999,0.322011,0.5370178333333333
2008-06-23,0.4999999999999999,0.29673925,0.6729168333333333
2008-06-24,0.6,0.27880425,0.5091184999999999
2008-06-25,0.4625000000000001,0.261594,0.4854166666666666
2008-06-26,0.516667,0.27653975,0.621893166666667
2008-06-27,0.4892045,0.3010417499999999,0.6083334999999997
2008-06-28,0.3958335,0.248913,0.6479168333333336
2008-06-29,0.3604165000000001,0.27653975,0.5922980000000009
2008-06-30,0.4229165,0.3329709999999999,0.5084843333333333
2008-07-01,0.5645830000000002,0.23403975,0.5025
2008-07-03,0.3770835,0.33236725,0.4229165000000001
2008-07-04,0.329167,0.302944,0.4416664999999998
2008-07-05,0.4333334999999998,0.253306,0.5145835
2008-07-06,0.4020835,0.24655825,0.4572915000000002
2008-07-07,0.4958335,0.24791675,0.42395825
2008-07-08,0.5,0.2223735,0.4828352499999999
2008-07-09,0.3999999999999999,0.171377,0.51145825
2008-07-10,0.5187499999999999,0.2190095,0.3817251666666665
2008-07-11,0.5229164999999997,0.223425,0.4020835
2008-07-12,0.4270829999999999,0.16168475,0.4083333333333334
2008-07-13,0.3062499999999999,0.1350994999999999,0.3555556666666665
2008-07-14,0.4125000000000002,0.1607337499999999,0.4630433333333324
2008-07-15,0.6208334999999999,0.202174,0.4569446666666667
2008-07-16,0.5395835,0.248868,0.4809481666666668
2008-07-17,0.4338769999999998,0.27032325,0.502083166666668
2008-07-18,0.4937499999999999,0.2807517499999999,0.5097221666666668
2008-07-19,0.48125,0.1499095,0.4479166666666668
2008-07-20,0.4875000000000002,0.10634025,0.414914166666666
2008-07-21,0.5270830000000001,0.16191125,0.4281098333333333
2008-07-22,0.5104169999999999,0.214043,0.4291668333333333
2008-07-23,0.40625,0.177491,0.4833335000000002
2008-07-24,0.46875,0.2119114999999999,0.4552085000000002
2008-07-26,0.3583335000000002,0.338904,0.5385417500000002
2008-07-27,0.48125,0.14456525,0.5104169999999998
2008-07-28,0.5770835000000001,0.1755887499999999,0.5801630000000001
2008-07-29,0.6166665000000006,0.1562499999999999,0.603125000000001
2008-07-30,0.5104165000000002,0.16494575,0.6593749999999998
2008-07-31,0.497917,0.1846179999999999,0.6000000000000001
2008-08-01,0.5127714999999998,0.28361275,0.5486412499999995
2008-08-02,0.3875,0.30520825,0.6770832500000001
2008-08-03,0.4437500000000001,0.21059775,0.4395835
2008-08-04,0.5729164999999999,0.2893115,0.4354167499999997
2008-08-05,0.5458335000000001,0.26082675,0.5010417500000001
2008-08-06,0.4270835,0.2745472499999999,0.5251357499999999
2008-08-07,0.4854165000000003,0.2920985,0.5085145000000003
2008-08-08,0.491576,0.27653975,0.4812500000000003
2008-08-09,0.402083,0.24474625,0.4647725
2008-08-10,0.3624999999999999,0.245607,0.5506943333333331
2008-08-11,0.40625,0.22119575,0.4923611666666669
2008-08-12,0.6520835,0.234058,0.4165156666666667
2008-08-13,0.5166664999999997,0.31159425,0.4298611666666673
2008-08-14,0.44375,0.2585145,0.5138888333333335
2008-08-15,0.353261,0.25964675,0.5365941666666668
2008-08-16,0.4104165,0.211594,0.4899456666666668
2008-08-17,0.4270835,0.1989129999999999,0.4819445
2008-08-18,0.4145835,0.2030797499999999,0.5099638333333335
2008-08-19,0.4270835,0.232805,0.4653985
2008-08-20,0.4312499999999999,0.26376825,0.3840276666666665
2008-08-21,0.515909,0.251087,0.5451389999999997
2008-08-22,0.4020835000000001,0.217029,0.5340908333333316
2008-08-23,0.39375,0.2138134999999999,0.5715276666666667
2008-08-24,0.2062499999999999,0.23192925,0.5083335
2008-08-25,0.3666665,0.29361425,0.5196859999999988
2008-08-27,0.5625,0.269067,0.4807064999999998
2008-08-28,0.6222220000000004,0.244701,0.6861109999999986
2008-08-29,0.4895835,0.29805275,0.5791666666666668
2008-08-30,0.6270830000000002,0.308424,0.63125
2008-08-31,0.6020834999999995,0.1616395,0.5895831666666669
2008-09-01,0.3979165,0.1618207499999999,0.6076388333333334
2008-09-02,0.6374999999999998,0.28301625,0.6465276666666667
2008-09-03,0.4562500000000001,0.34465575,0.6051931666666654
2008-09-04,0.4640399999999999,0.314855,0.6277778333333333
2008-09-05,0.4416665000000001,0.308424,0.6216483333333334
2008-09-06,0.4041669999999999,0.30321575,0.4711309999999996
2008-09-07,0.2937499999999999,0.28174825,0.3812501666666668
2008-09-08,0.4395834999999999,0.2446107499999999,0.4229165000000002
2008-09-09,0.3708330000000003,0.2159419999999999,0.5146436666666658
2008-09-10,0.6895829999999998,0.21059775,0.3761776666666667
2008-09-11,0.6104169999999999,0.24157625,0.4052235
2008-09-12,0.52971,0.24787125,0.4232431666666651
2008-09-13,0.4124999999999999,0.2871829999999999,0.604861
2008-09-14,0.3083335,0.2991395,0.5874999999999999
2008-09-15,0.485417,0.53645825,0.4152776666666673
2008-09-16,0.5270835000000001,0.50362325,0.4027776666666666
2008-09-17,0.5666665000000001,0.3202447499999999,0.4618056666666667
2008-09-18,0.4750000000000002,0.3404889999999999,0.4885870000000001
2008-09-19,0.497619,0.38043475,0.3398331666666666
2008-09-20,0.4291665,0.25339675,0.4105491666666668
2008-09-21,0.5791670000000001,0.2360052499999999,0.5979166666666683
2008-09-22,0.614583,0.25661225,0.4591183333333332
2008-09-23,0.553442,0.5035780000000001,0.4499101666666665
2008-09-24,0.4437499999999999,0.524049,0.4791664999999988
2008-09-26,0.8208335,0.4513095000000001,0.4583330000000004
2008-09-27,0.5833329999999998,0.3702445,0.4946970000000011
2008-09-28,0.4520835,0.3701995,0.5541666666666669
2008-09-29,0.5270835000000001,0.54728275,0.4861111666666668
2008-09-30,0.4104164999999999,0.56847825,0.5009056666666659
2008-10-01,0.4583335,0.64787125,0.5361111666666667
2008-10-02,0.4541665,0.427174,0.429935833333333
2008-10-03,0.4208335000000003,0.1733242499999999,0.4888888333333337
2008-10-04,0.45625,0.12019925,0.5374698333333333
2008-10-05,0.5645830000000001,0.1960597499999999,0.7027776666666666
2008-10-06,0.3625000000000002,0.464357,0.4490939999999981
2008-10-07,0.3666665,0.63931175,0.5500000000000002
2008-10-08,0.4125,0.67839675,0.8423611666666668
2008-10-09,0.4354165000000003,0.50452875,0.5518308333333329
2008-10-10,0.4144925,0.2264945,0.6791968333333336
2008-10-11,0.4875,0.10742775,0.5546626666666669
2008-10-12,0.475,0.31372275,0.5354166666666653
2008-10-13,0.5020834999999999,0.5363224999999999,0.6118055000000002
2008-10-14,0.4166665,0.6948822499999999,0.4486109999999999
2008-10-15,0.6208334999999999,0.6761322499999999,0.4986413333333339
2008-10-16,0.4722825,0.7764080000000001,0.5080011666666668
2008-10-17,0.533333,0.7474324999999999,0.2807669999999999
2008-10-18,0.3979165,0.38903975,0.2760911666666666
2008-10-19,0.4520834999999999,0.3669384999999999,0.31875
2008-10-20,0.5020835,0.3866394999999999,0.4722221666666666
2008-10-21,0.4645829999999998,0.7513544999999999,0.4247885
2008-10-23,0.3729165,0.59622575,0.4231881666666666
2008-10-24,0.4423914999999997,0.77040725,0.7256943333333347
2008-10-25,0.3354169999999999,0.985462,0.4735779999999999
2008-10-26,0.2999999999999999,0.7255435,0.3965278333333336
2008-10-27,0.375,0.7350997499999999,0.5479166666666659
2008-10-28,0.4249999999999999,0.709227,0.3570348333333334
2008-10-29,0.5229164999999999,0.762817,0.3569443333333331
2008-10-30,0.5038045,0.4678954999999999,0.4022341666666655
2008-10-31,0.575,0.601688,0.6337121666666666
2008-11-01,0.38125,0.5096467499999999,0.5937498333333331
2008-11-02,0.4875,0.2198819999999999,0.4347221666666681
2008-11-03,0.5458335000000001,0.207518,0.7486111666666668
2008-11-04,0.4541665,0.163042,1.0319443333333336
2008-11-05,0.4354164999999999,0.25163025,0.514583333333332
2008-11-06,0.45625,0.3218749999999999,0.3879829999999999
2008-11-07,0.4291665,0.73808875,0.4948975000000001
2008-11-08,0.3624999999999999,0.40208325,0.4599170000000004
2008-11-09,0.36875,0.11073375,0.3249998333333332
2008-11-10,0.5458335,0.2024004999999999,0.3126206666666667
2008-11-11,0.6625,0.40221925,0.3104166666666658
2008-11-12,0.545833,0.7070200000000001,0.4618056666666666
2008-11-13,0.3710225,1.09732775,0.5844506666666666
2008-11-14,0.672917,1.20520825,0.5937499999999986
2008-11-15,0.3062499999999999,0.95602375,0.4256943333333333
2008-11-16,0.3625,1.009556,0.3429656666666665
2008-11-17,0.4354169999999999,0.81467375,0.3612014999999994
2008-11-18,0.475,0.85230975,0.3590275000000001
2008-11-19,0.43125,0.55597825,0.3636361666666668
2008-11-20,0.404167,0.8665760000000001,0.4079724999999987
2008-11-21,0.463447,0.78020825,0.4090276666666667
2008-11-22,0.40625,0.7873642500000001,0.3902776666666667
2008-11-23,0.3875,0.3393115,0.4506943333333332
2008-11-24,0.41875,0.35797075,0.5734904999999999
2008-11-25,0.44375,0.2627265,0.4927535
2008-11-26,0.5479164999999998,0.16494575,0.4625000000000005
2008-11-27,0.7083335000000001,0.2148099999999999,0.4729166666666668
2008-11-28,0.4458335,0.27058225,0.6305554999999998
2008-11-29,0.6770835,0.44950175,0.4777776666666658
2008-11-30,0.3291665,0.5743207499999999,0.570139
2008-12-01,0.3854165,0.7703352499999999,0.5569444999999996
2008-12-02,0.3708334999999999,0.31447625,0.4311291666666654
2008-12-03,0.4625,0.32237325,0.4094908333333332
2008-12-05,0.475947,0.78605075,0.3832387500000003
2008-12-06,0.404167,0.36517225,0.4874999999999999
2008-12-08,0.5229165,0.3005885,0.4243056666666663
2008-12-14,0.25,0.12010875,0.5858998333333332
2008-12-20,0.3854169999999999,0.59175725,0.4881945000000005
2008-12-24,0.5125,0.3297555,0.780555666666667
2008-12-25,0.3979165,0.13174825,0.5465278333333335
2008-12-26,0.3895835,0.1818387499999999,0.6541668333333317
2008-12-27,0.391667,0.27934775,0.8485808333333332
2008-12-28,0.3291665,0.299502,0.6902778333333333
2008-12-29,0.4125,0.3356885,0.4788041666666662
2009-01-01,0.3549339999999999,1.0112317500000003,0.4745320000000004
2009-01-03,0.4020835,0.24950175,0.4828661666666666
2009-01-04,0.4479169999999999,0.358107,0.5336806666666661
2009-01-07,0.5312500000000001,0.8902172500000001,0.6566666666666663
2009-01-09,0.465489,0.54519925,0.4670470000000001
2009-01-10,0.4312499999999999,0.9232792500000002,0.4458333333333333
2009-01-11,0.504167,0.6483694999999999,0.54104175
2009-01-12,0.475,0.80154,0.5523238333333332
2009-01-13,0.4599639999999999,0.7032607500000001,0.7090308333333355
2009-01-14,0.4604165,0.64569725,0.5081943333333334
2009-01-15,0.4604169999999999,0.7740942500000001,0.5359723333333334
2009-01-16,0.6257934999999999,1.13836025,0.5484723333333335
2009-01-17,0.4166665,0.82382225,0.5874873333333334
2009-01-18,0.3645835,0.556703,0.6877083333333335
2009-01-19,0.4312499999999999,0.5817482500000002,0.8373611666666658
2009-01-21,0.4666665,0.859058,0.4329166666666669
2009-01-22,0.6,0.8951539999999999,0.5669571666666681
2009-01-23,0.4013255,0.6236864999999997,0.8824304999999998
2009-01-24,0.39375,0.30303425,0.425652
2009-01-25,0.4312499999999999,0.3402175,0.4323611666666677
2009-01-26,0.6895830000000001,0.3278532500000001,0.5175783333333335
2009-01-27,0.4583335,0.5440217500000001,0.4854166666666668
2009-01-28,0.418939,0.7530344999999997,0.6214583333333313
2009-01-29,0.30625,1.104982,0.4990973333333334
2009-01-30,0.2604165,1.089085,0.6920106666666671
2009-01-31,0.2666665,0.7077445,0.4567359999999997
2009-02-02,0.229167,0.796739,1.060329
2009-02-03,0.3020835,0.7394474999999999,0.5572221666666674
2009-02-04,0.40625,0.79998775,0.4669318333333335
2009-02-05,0.3479165,0.4096457499999999,0.4014585
2009-02-06,0.6147645,0.3284337499999999,0.5869445000000003
2009-02-07,0.3375,0.3396737499999999,1.1313193333333331
2009-02-08,0.404167,0.4138095,0.5459721666666665
2009-02-09,0.5604165,0.25274325,0.5228321666666668
2009-02-10,0.422917,0.40480775,1.0640971666666668
2009-02-11,0.4833334999999999,0.5767964999999998,1.1379408333333323
2009-02-12,0.4437499999999998,0.3141399999999999,0.5040278333333337
2009-02-13,0.4188404999999999,0.3929964999999999,0.4294443333333336
2009-02-14,0.4145835,0.4947462499999999,0.47226
2009-02-15,0.4312499999999999,0.51435675,0.4690973333333337
2009-02-16,0.4375,0.2382244999999999,0.4765276666666666
2009-02-17,0.427083,0.266893,0.5410263333333335
2009-02-18,0.4625,0.4445200000000001,0.7039584999999998
2009-02-20,0.5406705,0.6546195000000002,0.4816541666666668
2009-02-21,0.3687499999999999,0.94298,0.5457473333333356
2009-02-22,0.310417,0.9362317499999998,0.629652833333333
2009-02-23,0.4125,0.91979175,0.4916771666666667
2009-02-24,0.5437500000000001,0.6321105,0.5339583333333339
2009-02-25,0.520833,0.285145,0.6788888333333334
2009-02-26,0.5663045,0.5583785000000001,0.7914285
2009-02-27,0.4645835,0.5535777500000001,0.7788888333333321
2009-02-28,0.395833,0.7144474999999999,0.6347918333333332
2009-03-01,0.3874999999999999,0.682201,0.6142361666666665
2009-03-02,0.375,0.926132,0.5203833333333351
2009-03-03,0.5125,0.4690612500000001,0.4921496666666665
2009-03-04,0.4992425,0.5274227499999999,0.5087501666666668
2009-03-05,0.4124999999999998,0.4414824999999999,0.8156733333333324
2009-03-06,0.477083,0.4938859999999999,0.6743186666666668
2009-03-07,0.3916665,0.4369115,0.7685416666666669
2009-03-08,0.404167,0.5571105000000001,0.5649304999999993
2009-03-09,0.4458335,0.3050725,0.5294776666666666
2009-03-10,0.5458335000000001,0.3640334999999999,0.5375883333333333
2009-03-11,0.38125,0.59817275,0.6274065000000002
2009-03-12,0.432065,0.477775,0.4495834999999999
2009-03-13,0.7291669999999999,0.7190217499999999,0.4663886666666668
2009-03-14,0.5770835000000002,0.5018567500000001,0.6013436666666682
2009-03-15,0.4916665,0.44605975,0.5674305000000003
2009-03-16,0.6625,0.7403985,0.6936958333333334
2009-03-17,0.452083,0.8735054999999999,0.4593055000000013
2009-03-18,0.577083,0.9423009999999996,0.5197221666666667
2009-03-19,0.4166665,0.7437130000000001,0.6049274999999997
2009-03-20,0.4703805,0.5986865,0.4193176666666668
2009-03-21,0.41875,0.4117297499999999,0.3595138333333332
2009-03-22,0.3958335,0.34664875,0.3965276666666666
2009-03-23,0.3854165,0.4313404999999999,0.3163196666666661
2009-03-24,0.4145835,0.6992752499999999,0.3347084999999999
2009-03-25,0.3999999999999999,0.7323824999999999,0.4545833333333334
2009-03-26,0.5020835000000001,0.53183875,0.4994233333333341
2009-03-27,0.401812,0.6001357499999999,0.5845833333333333
2009-03-28,0.3104165,0.72314325,0.5254861666666666
2009-03-29,0.3312500000000001,0.3729619999999999,0.4903471666666658
2009-03-30,0.40625,0.46535325,0.4150693333333333
2009-03-31,0.421105,0.6017662500000001,0.4595835
2009-04-01,0.377083,0.4904892499999999,0.4827658333333344
2009-04-02,0.53125,0.4635417500000001,0.5510416666666664
2009-04-03,0.40625,0.4044834999999999,0.5614583333333335
2009-04-04,0.3187500000000003,0.5512230000000001,0.4590278333333338
2009-04-05,0.2416665,0.6191574999999999,0.5287498333333335
2009-04-06,0.3979165,0.6612319999999999,0.6833333333333335
2009-04-07,0.3500000000000002,0.4688444999999998,0.5261555000000002
2009-04-08,0.4625000000000001,0.4107337499999999,0.5541666666666667
2009-04-09,0.4937499999999999,0.46580625,0.7184470000000004
2009-04-10,0.3403984999999999,0.38722825,0.6830555000000017
2009-04-11,0.3020834999999999,0.4200179999999999,0.4152741666666667
2009-04-12,0.3479164999999999,0.5160325,0.2652081666666666
2009-04-13,0.3666669999999998,0.64343275,0.3133331666666667
2009-04-14,0.4541665,0.4445652499999999,0.4447131666666664
2009-04-15,0.4208334999999999,0.4076995,0.4104861666666665
2009-04-16,0.5291664999999999,0.4977225,0.4246528333333322
2009-04-17,0.670924,0.61454575,0.4791515000000001
2009-04-18,0.65625,1.0747285,0.4722223333333335
2009-04-19,0.5604165000000004,0.920652,0.4145833333333326
2009-04-20,0.3583334999999999,0.835779,0.4455556666666667
2009-04-21,0.366667,0.5723474999999999,0.6081439999999999
2009-04-22,0.4666669999999999,0.4520832500000001,0.582300666666668
2009-04-23,0.38125,0.39565225,0.4491668333333331
2009-04-24,0.402083,0.37237325,0.6028473333333333
2009-04-25,0.3770835,0.3948369999999999,0.7184028333333335
2009-04-26,0.53125,0.4712409999999999,0.6222223333333333
2009-04-27,0.458333,0.4785779999999999,0.6807638333333335
2009-04-28,0.4354165000000002,0.4224185,0.5530674999999992
2009-04-29,0.3999999999999999,0.5404435,0.4528536666666666
2009-04-30,0.51875,0.6009512499999999,0.5074306666666667
2009-05-01,0.4487314999999998,0.6476449999999998,0.6326356666666697
2009-05-02,0.402083,0.38297125,0.6088886666666666
2009-05-03,0.5062499999999999,0.4138135,0.8050693333333327
2009-05-04,0.4645830000000002,0.4307969999999999,0.5937499999999993
2009-05-05,0.4729164999999999,0.521208,0.5130163333333333
2009-05-06,0.4708335,0.4768347499999998,0.5838195
2009-05-07,0.4958334999999998,0.53718325,0.7245138333333329
2009-05-08,0.527206,0.5145592499999998,0.7360205000000003
2009-05-09,0.3770835,0.4275814999999999,0.6190971666666668
2009-05-10,0.3875000000000001,0.4052535,0.3006251666666673
2009-05-11,0.5083335,0.4425272500000001,0.3520833333333334
2009-05-12,0.395833,0.427915,0.4516788333333333
2009-05-13,0.4808880000000001,0.4516749999999999,0.5392359999999985
2009-05-14,0.454167,0.5438165000000001,0.4841665
2009-05-15,0.5562500000000001,0.50199925,0.6260985
2009-05-16,0.3312499999999999,0.4948047499999998,0.5947548333333348
2009-05-17,0.372917,0.293297,0.4657638333333332
2009-05-18,0.4083335,0.204348,0.4148188333333331
2009-05-19,0.47803,0.1722824999999999,0.5305556666666668
2009-05-20,0.4104164999999999,0.1317935,0.5530701666666666
2009-05-21,0.4562500000000001,0.174547,0.5243749999999998
2009-05-22,0.4166670000000002,0.2880433333333333,0.5610416666666671
2009-05-23,0.4333330000000001,0.09375,0.5464583333333333
2009-05-24,0.3625,0.1016664999999999,0.6090278333333337
2009-05-25,0.3020835,0.0968255,0.5328473333333351
2009-05-26,0.5791665,0.2129629999999999,0.476635
2009-05-27,0.8312499999999999,0.26432025,0.5878018333333331
2009-05-28,0.5687499999999998,0.2351902499999999,0.6214584999999988
2009-05-29,0.50625,0.2445652499999999,0.7163196666666667
2009-05-31,0.3479165000000001,0.20729175,0.6102729999999996
2009-06-01,0.50625,0.1909007499999999,0.3453055000000001
2009-06-02,0.4812499999999999,0.184305,0.4318394999999999
2009-06-03,0.3979165,0.2397775,0.4014348333333336
2009-06-04,0.4500000000000001,0.2417419999999999,0.4300276666666666
2009-06-05,0.512862,0.1319022499999999,0.4341293333333336
2009-06-06,0.4854165000000001,0.1648097499999999,0.4340625000000005
2009-06-07,0.408333,0.1872285,0.4562638333333334
2009-06-08,0.4624999999999999,0.1950483333333333,0.4173680000000001
2009-06-09,0.3958330000000002,0.1584875,0.4136380000000003
2009-06-10,0.4770835,0.2106885,0.3861179999999999
2009-06-11,0.5520835000000001,0.2223279999999999,0.3694861666666666
2009-06-12,0.6020830000000001,0.23088775,0.4813258333333319
2009-06-13,0.4479164999999999,0.2139039999999999,0.3390676666666667
2009-06-14,0.4770835,0.2085145,0.2381944999999999
2009-06-15,0.479167,0.2617300000000001,0.2674028333333332
2009-06-16,0.35625,0.2577595,0.2106438333333332
2009-06-17,0.4916665,0.2805265,0.1972846666666666
2009-06-18,0.6583329999999995,0.322894,0.2188126666666664
2009-06-19,0.5038045000000001,0.34704975,0.235479
2009-06-20,0.48125,0.2627264999999999,0.2929555
2009-06-21,0.5916669999999998,0.24365925,0.2292430000000006
2009-06-22,0.4833334999999999,0.2978714999999999,0.1972291666666666
2009-06-23,0.50625,0.2817934999999999,0.2425048333333333
2009-06-24,0.56875,0.2850995,0.3300138333333328
2009-06-25,0.4409089999999999,0.2628625,0.3284578333333333
2009-06-26,0.4916665,0.3065792500000001,0.6270835000000001
2009-06-27,0.3458330000000001,0.3872735000000001,0.4541667499999994
2009-06-28,0.3729165,0.2987772499999999,0.43437475
2009-06-29,0.352083,0.3137684999999999,0.45208325
2009-06-30,0.3583330000000002,0.3257732499999999,0.668614249999999
2009-07-01,0.416667,0.27276525,0.578125
2009-07-02,0.4451084999999999,0.2489582499999999,0.3480833333333333
2009-07-03,0.4229165000000001,0.2235055,0.2986458333333336
2009-07-04,0.4666664999999999,0.26490025,0.2333333333333333
2009-07-05,0.4166665,0.20321575,0.2139028333333333
2009-07-06,0.49375,0.3181612499999999,0.2868818333333326
2009-07-07,0.4125,0.2817932499999999,0.3230833333333333
2009-07-08,0.3339675,0.290902,0.3822915000000001
2009-07-09,0.3666665,0.32019925,0.3937497499999997
2009-07-10,0.55625,0.42033525,0.4260415000000001
2009-07-11,0.4729164999999999,0.350951,0.4281247500000001
2009-07-12,0.3812499999999997,0.3763134999999999,0.4072917499999994
2009-07-13,0.422917,0.3583787499999999,0.446875
2009-07-14,0.4708334999999999,0.3212865,0.4163827499999999
2009-07-15,0.3895835000000001,0.2840579999999999,0.4624999999999997
2009-07-16,0.452083,0.3138135,0.5885417500000002
2009-07-17,0.4124999999999999,0.3394022499999999,0.6707879999999999
2009-07-18,0.4166665,0.3456975,0.5031247499999989
2009-07-19,0.3958335,0.3872282500000001,0.4604167499999999
2009-07-20,0.3999999999999999,0.43722825,0.5935605
2009-07-21,0.860417,0.4179800000000001,0.4881342499999999
2009-07-22,0.5583334999999999,0.4456975000000001,0.5677082499999999
2009-07-23,0.479167,0.362681,0.5333335
2009-07-24,0.4645830000000001,0.3817935,0.5072917500000008
2009-07-25,0.3062499999999999,0.4010417500000001,0.6552085000000001
2009-07-26,0.3395829999999999,0.3614582500000001,0.634375
2009-07-27,0.4541665,0.34886775,0.6968749999999994
2009-07-28,0.4916669999999999,0.33713775,0.7410780000000001
2009-07-29,0.45625,0.3032154999999999,0.71875
2009-07-30,0.4770834999999996,0.301902,0.6279647499999998
2009-07-31,0.434058,0.3437045000000001,0.6781042500000001
2009-08-01,0.35,0.3298462499999999,0.6583330000000003
2009-08-02,0.377083,0.334194,0.6749997500000003
2009-08-03,0.4749999999999999,0.4808877499999999,0.61105725
2009-08-04,0.4750000000000001,0.4955164999999999,0.4861110000000002
2009-08-05,0.4166665000000001,0.4147644999999999,0.6018937499999997
2009-08-06,0.4083329999999999,0.26140025,0.4552084999999999
2009-08-07,0.5854165,0.2578522499999999,0.4439762499999998
2009-08-08,0.39375,0.36385875,0.4572919999999998
2009-08-09,0.333333,0.3585597500000001,0.6427085
2009-08-10,0.4604165,0.408288,0.62187475
2009-08-11,0.3958335000000001,0.3250142499999999,0.5849637500000016
2009-08-12,0.3687499999999999,0.361842,0.6416667500000003
2009-08-13,0.5145835000000001,0.4084239999999999,0.6666667500000003
2009-08-14,0.4548009999999998,0.31924825,0.7173897500000017
2009-08-15,0.4083335,0.3149005,0.3256945
